dataset,cs,ov,k,th,total,correct,accuracy
1,200,100,1,0.3,10,3,0.3
1,200,100,1,0.5,10,3,0.3
1,200,100,1,0.7,10,3,0.3
1,200,100,2,0.3,10,3,0.3
1,200,100,2,0.5,10,3,0.3
1,200,100,2,0.7,10,3,0.3
1,200,100,3,0.3,10,3,0.3
1,200,100,3,0.5,10,3,0.3
1,200,100,3,0.7,10,3,0.3
1,200,150,1,0.3,10,3,0.3
1,200,150,1,0.5,10,3,0.3
1,200,150,1,0.7,10,2,0.2
1,200,150,2,0.3,10,3,0.3
1,200,150,2,0.5,10,3,0.3
1,200,150,2,0.7,10,2,0.2
1,200,150,3,0.3,10,2,0.2
1,200,150,3,0.5,10,2,0.2
1,200,150,3,0.7,10,2,0.2
1,200,50,1,0.3,10,4,0.4
1,200,50,1,0.5,10,4,0.4
1,200,50,1,0.7,10,4,0.4
1,200,50,2,0.3,10,4,0.4
1,200,50,2,0.5,10,4,0.4
1,200,50,2,0.7,10,4,0.4
1,200,50,3,0.3,10,4,0.4
1,200,50,3,0.5,10,4,0.4
1,200,50,3,0.7,10,4,0.4
1,400,100,1,0.3,10,1,0.1
1,400,100,1,0.5,10,4,0.4
1,400,100,1,0.7,10,4,0.4
1,400,100,2,0.3,10,3,0.3
1,400,100,2,0.5,10,3,0.3
1,400,100,2,0.7,10,4,0.4
1,400,100,3,0.3,10,4,0.4
1,400,100,3,0.5,10,4,0.4
1,400,100,3,0.7,10,4,0.4
1,400,150,1,0.3,10,1,0.1
1,400,150,1,0.5,10,3,0.3
1,400,150,1,0.7,10,3,0.3
1,400,150,2,0.3,10,3,0.3
1,400,150,2,0.5,10,3,0.3
1,400,150,2,0.7,10,3,0.3
1,400,150,3,0.3,10,3,0.3
1,400,150,3,0.5,10,3,0.3
1,400,150,3,0.7,10,3,0.3
1,400,50,1,0.3,10,0,0.0
1,400,50,1,0.5,10,4,0.4
1,400,50,1,0.7,10,4,0.4
1,400,50,2,0.3,10,4,0.4
1,400,50,2,0.5,10,3,0.3
1,400,50,2,0.7,10,3,0.3
1,400,50,3,0.3,10,4,0.4
1,400,50,3,0.5,10,4,0.4
1,400,50,3,0.7,10,4,0.4
1,600,100,1,0.3,10,1,0.1
1,600,100,1,0.5,10,4,0.4
1,600,100,1,0.7,10,4,0.4
1,600,100,2,0.3,10,4,0.4
1,600,100,2,0.5,10,4,0.4
1,600,100,2,0.7,10,4,0.4
1,600,100,3,0.3,10,5,0.5
1,600,100,3,0.5,10,4,0.4
1,600,100,3,0.7,10,4,0.4
1,600,150,1,0.3,10,1,0.1
1,600,150,1,0.5,10,4,0.4
1,600,150,1,0.7,10,3,0.3
1,600,150,2,0.3,10,3,0.3
1,600,150,2,0.5,10,3,0.3
1,600,150,2,0.7,10,4,0.4
1,600,150,3,0.3,10,5,0.5
1,600,150,3,0.5,10,4,0.4
1,600,150,3,0.7,10,4,0.4
1,600,50,1,0.3,10,0,0.0
1,600,50,1,0.5,10,3,0.3
1,600,50,1,0.7,10,3,0.3
1,600,50,2,0.3,10,3,0.3
1,600,50,2,0.5,10,3,0.3
1,600,50,2,0.7,10,4,0.4
1,600,50,3,0.3,10,3,0.3
1,600,50,3,0.5,10,5,0.5
1,600,50,3,0.7,10,5,0.5
2,200,100,1,0.3,10,7,0.7
2,200,100,1,0.5,10,8,0.8
2,200,100,1,0.7,10,8,0.8
2,200,100,2,0.3,10,9,0.9
2,200,100,2,0.5,10,9,0.9
2,200,100,2,0.7,10,8,0.8
2,200,100,3,0.3,10,9,0.9
2,200,100,3,0.5,10,9,0.9
2,200,100,3,0.7,10,8,0.8
2,200,150,1,0.3,10,7,0.7
2,200,150,1,0.5,10,7,0.7
2,200,150,1,0.7,10,7,0.7
2,200,150,2,0.3,10,9,0.9
2,200,150,2,0.5,10,9,0.9
2,200,150,2,0.7,10,7,0.7
2,200,150,3,0.3,10,7,0.7
2,200,150,3,0.5,10,7,0.7
2,200,150,3,0.7,10,7,0.7
2,200,50,1,0.3,10,7,0.7
2,200,50,1,0.5,10,7,0.7
2,200,50,1,0.7,10,7,0.7
2,200,50,2,0.3,10,7,0.7
2,200,50,2,0.5,10,7,0.7
2,200,50,2,0.7,10,7,0.7
2,200,50,3,0.3,10,7,0.7
2,200,50,3,0.5,10,7,0.7
2,200,50,3,0.7,10,7,0.7
2,400,100,1,0.3,10,9,0.9
2,400,100,1,0.5,10,10,1.0
2,400,100,1,0.7,10,10,1.0
2,400,100,2,0.3,10,10,1.0
2,400,100,2,0.5,10,10,1.0
2,400,100,2,0.7,10,10,1.0
2,400,100,3,0.3,10,10,1.0
2,400,100,3,0.5,10,10,1.0
2,400,100,3,0.7,10,10,1.0
2,400,150,1,0.3,10,9,0.9
2,400,150,1,0.5,10,10,1.0
2,400,150,1,0.7,10,10,1.0
2,400,150,2,0.3,10,10,1.0
2,400,150,2,0.5,10,10,1.0
2,400,150,2,0.7,10,10,1.0
2,400,150,3,0.3,10,10,1.0
2,400,150,3,0.5,10,10,1.0
2,400,150,3,0.7,10,10,1.0
2,400,50,1,0.3,10,6,0.6
2,400,50,1,0.5,10,6,0.6
2,400,50,1,0.7,10,10,1.0
2,400,50,2,0.3,10,10,1.0
2,400,50,2,0.5,10,10,1.0
2,400,50,2,0.7,10,10,1.0
2,400,50,3,0.3,10,10,1.0
2,400,50,3,0.5,10,10,1.0
2,400,50,3,0.7,10,10,1.0
2,600,100,1,0.3,10,10,1.0
2,600,100,1,0.5,10,10,1.0
2,600,100,1,0.7,10,10,1.0
2,600,100,2,0.3,10,10,1.0
2,600,100,2,0.5,10,10,1.0
2,600,100,2,0.7,10,10,1.0
2,600,100,3,0.3,10,10,1.0
2,600,100,3,0.5,10,10,1.0
2,600,100,3,0.7,10,10,1.0
2,600,150,1,0.3,10,9,0.9
2,600,150,1,0.5,10,10,1.0
2,600,150,1,0.7,10,10,1.0
2,600,150,2,0.3,10,10,1.0
2,600,150,2,0.5,10,10,1.0
2,600,150,2,0.7,10,10,1.0
2,600,150,3,0.3,10,10,1.0
2,600,150,3,0.5,10,10,1.0
2,600,150,3,0.7,10,10,1.0
2,600,50,1,0.3,10,9,0.9
2,600,50,1,0.5,10,9,0.9
2,600,50,1,0.7,10,9,0.9
2,600,50,2,0.3,10,10,1.0
2,600,50,2,0.5,10,10,1.0
2,600,50,2,0.7,10,9,0.9
2,600,50,3,0.3,10,9,0.9
2,600,50,3,0.5,10,9,0.9
2,600,50,3,0.7,10,9,0.9
