Country Name,Country Code,Indicator Name,2022,2023,2024
Aruba,ABW,"GDP per capita, PPP (constant 2021 international $)",38877.67444,40516.80856,
Africa Eastern and Southern,AFE,"GDP per capita, PPP (constant 2021 international $)",3974.244214,3948.142721,3968.963751
Afghanistan,AFG,"GDP per capita, PPP (constant 2021 international $)",1981.710168,1983.81262,
Africa Western and Central,AFW,"GDP per capita, PPP (constant 2021 international $)",4825.13824,4872.768001,4961.663996
Angola,AGO,"GDP per capita, PPP (constant 2021 international $)",7397.486427,7250.402699,7344.145379
Albania,ALB,"GDP per capita, PPP (constant 2021 international $)",17112.93794,17992.0507,18920.89426
Andorra,AND,"GDP per capita, PPP (constant 2021 international $)",63913.38351,64631.29639,65928.3072
Arab World,ARB,"GDP per capita, PPP (constant 2021 international $)",16877.37576,16752.20997,16670.67106
United Arab Emirates,ARE,"GDP per capita, PPP (constant 2021 international $)",68867.82593,68577.54056,68584.65492
Argentina,ARG,"GDP per capita, PPP (constant 2021 international $)",27627.96348,27104.98,26547.05034
Armenia,ARM,"GDP per capita, PPP (constant 2021 international $)",17886.17839,19402.75109,20078.7849
American Samoa,ASM,"GDP per capita, PPP (constant 2021 international $)",,,
Antigua and Barbuda,ATG,"GDP per capita, PPP (constant 2021 international $)",27941.78515,28474.04442,29561.80743
Australia,AUS,"GDP per capita, PPP (constant 2021 international $)",59883.64704,60461.1564,60082.00579
Austria,AUT,"GDP per capita, PPP (constant 2021 international $)",65661.45219,64394.09052,63314.46279
Azerbaijan,AZE,"GDP per capita, PPP (constant 2021 international $)",21051.24424,21310.73866,22072.10583
Burundi,BDI,"GDP per capita, PPP (constant 2021 international $)",829.3871596,828.5829499,835.6208592
Belgium,BEL,"GDP per capita, PPP (constant 2021 international $)",62744.203,62920.64443,63083.18437
Benin,BEN,"GDP per capita, PPP (constant 2021 international $)",3588.325199,3721.212548,3901.325885
Burkina Faso,BFA,"GDP per capita, PPP (constant 2021 international $)",2466.053314,2482.072253,2547.932644
Bangladesh,BGD,"GDP per capita, PPP (constant 2021 international $)",7888.163891,8242.39799,8486.784957
Bulgaria,BGR,"GDP per capita, PPP (constant 2021 international $)",32435.0146,33141.84442,34085.1953
Bahrain,BHR,"GDP per capita, PPP (constant 2021 international $)",57572.99798,57819.90518,59129.14068
"Bahamas, The",BHS,"GDP per capita, PPP (constant 2021 international $)",34342.79041,35221.31027,36244.03605
Bosnia and Herzegovina,BIH,"GDP per capita, PPP (constant 2021 international $)",19298.18116,19804.98412,20429.70073
Belarus,BLR,"GDP per capita, PPP (constant 2021 international $)",26537.50831,27782.43801,29037.52914
Belize,BLZ,"GDP per capita, PPP (constant 2021 international $)",12569.81794,12455.29607,13277.93527
Bermuda,BMU,"GDP per capita, PPP (constant 2021 international $)",98145.16894,103052.3484,105322.9112
Bolivia,BOL,"GDP per capita, PPP (constant 2021 international $)",9681.70743,9843.970142,9844.276852
Brazil,BRA,"GDP per capita, PPP (constant 2021 international $)",18554.04618,19079.81221,19647.90963
Barbados,BRB,"GDP per capita, PPP (constant 2021 international $)",18469.57659,19224.46212,19945.73719
Brunei Darussalam,BRN,"GDP per capita, PPP (constant 2021 international $)",76357.8291,76616.70148,79184.09204
Bhutan,BTN,"GDP per capita, PPP (constant 2021 international $)",14061.31203,14645.26563,
Botswana,BWA,"GDP per capita, PPP (constant 2021 international $)",18647.37346,18932.48027,18068.50507
Central African Republic,CAF,"GDP per capita, PPP (constant 2021 international $)",1136.801711,1132.676434,1111.653312
Canada,CAN,"GDP per capita, PPP (constant 2021 international $)",58321.06118,57517.44316,56691.90701
Central Europe and the Baltics,CEB,"GDP per capita, PPP (constant 2021 international $)",41867.60559,42171.75586,43045.93808
Switzerland,CHE,"GDP per capita, PPP (constant 2021 international $)",82777.29358,82302.04918,82026.40873
Channel Islands,CHI,"GDP per capita, PPP (constant 2021 international $)",,,
Chile,CHL,"GDP per capita, PPP (constant 2021 international $)",29569.47755,29563.67802,30182.78712
China,CHN,"GDP per capita, PPP (constant 2021 international $)",21499.38228,22687.07587,23845.61972
Cote d'Ivoire,CIV,"GDP per capita, PPP (constant 2021 international $)",6272.263958,6511.751103,6733.154024
Cameroon,CMR,"GDP per capita, PPP (constant 2021 international $)",4843.650382,4870.570765,4919.141669
"Congo, Dem. Rep.",COD,"GDP per capita, PPP (constant 2021 international $)",1385.464727,1456.482368,1504.14374
"Congo, Rep.",COG,"GDP per capita, PPP (constant 2021 international $)",6205.105041,6172.287767,6181.470533
Colombia,COL,"GDP per capita, PPP (constant 2021 international $)",18458.72095,18382.99768,18503.6706
Comoros,COM,"GDP per capita, PPP (constant 2021 international $)",3478.173468,3516.481593,3567.513865
Cabo Verde,CPV,"GDP per capita, PPP (constant 2021 international $)",8850.106692,9280.97926,9907.588475
Costa Rica,CRI,"GDP per capita, PPP (constant 2021 international $)",24831.71935,25979.62862,26973.43616
Caribbean small states,CSS,"GDP per capita, PPP (constant 2021 international $)",26908.7521,29498.91447,33843.34144
Cuba,CUB,"GDP per capita, PPP (constant 2021 international $)",,,
Curacao,CUW,"GDP per capita, PPP (constant 2021 international $)",27587.2448,27675.57213,
Cayman Islands,CYM,"GDP per capita, PPP (constant 2021 international $)",76359.09088,78109.35066,
Cyprus,CYP,"GDP per capita, PPP (constant 2021 international $)",51591.41406,52193.875,53255.52344
Czechia,CZE,"GDP per capita, PPP (constant 2021 international $)",48390.66168,47509.52384,47961.80951
Germany,DEU,"GDP per capita, PPP (constant 2021 international $)",62931.96841,62686.54085,62829.796
Djibouti,DJI,"GDP per capita, PPP (constant 2021 international $)",6180.679986,6545.103341,6841.166532
Dominica,DMA,"GDP per capita, PPP (constant 2021 international $)",17550.80099,18278.22534,18739.36404
Denmark,DNK,"GDP per capita, PPP (constant 2021 international $)",70233.64023,71454.52091,73709.00184
Dominican Republic,DOM,"GDP per capita, PPP (constant 2021 international $)",22986.95808,23282.48951,24229.46812
Algeria,DZA,"GDP per capita, PPP (constant 2021 international $)",14782.2003,15159.32424,15442.12445
East Asia & Pacific (excluding high income),EAP,"GDP per capita, PPP (constant 2021 international $)",18599.49289,19521.59047,20452.1532
Early-demographic dividend,EAR,"GDP per capita, PPP (constant 2021 international $)",11314.03121,11768.38213,12111.96375
East Asia & Pacific,EAS,"GDP per capita, PPP (constant 2021 international $)",22097.72115,23016.8278,23953.91824
Europe & Central Asia (excluding high income),ECA,"GDP per capita, PPP (constant 2021 international $)",21980.627,23256.37005,24005.29384
Europe & Central Asia,ECS,"GDP per capita, PPP (constant 2021 international $)",43268.83771,43956.56446,44689.60268
Ecuador,ECU,"GDP per capita, PPP (constant 2021 international $)",14186.63885,14343.01901,13935.53911
"Egypt, Arab Rep.",EGY,"GDP per capita, PPP (constant 2021 international $)",16360.39078,16691.3874,16798.15158
Euro area,EMU,"GDP per capita, PPP (constant 2021 international $)",55902.28642,55940.12937,56326.2666
Eritrea,ERI,"GDP per capita, PPP (constant 2021 international $)",,,
Spain,ESP,"GDP per capita, PPP (constant 2021 international $)",46649.56354,47341.17179,48373.04557
Estonia,EST,"GDP per capita, PPP (constant 2021 international $)",43690.41423,41706.51961,41546.12019
Ethiopia,ETH,"GDP per capita, PPP (constant 2021 international $)",2655.592767,2757.959236,2884.264607
European Union,EUU,"GDP per capita, PPP (constant 2021 international $)",53686.72159,53779.63695,54291.14956
Fragile and conflict affected situations,FCS,"GDP per capita, PPP (constant 2021 international $)",5066.989634,5068.155671,5053.443068
Finland,FIN,"GDP per capita, PPP (constant 2021 international $)",57068.30565,56246.44315,55628.68151
Fiji,FJI,"GDP per capita, PPP (constant 2021 international $)",12762.34664,13652.49099,14104.44358
France,FRA,"GDP per capita, PPP (constant 2021 international $)",53691.61749,54017.87417,54464.98167
Faroe Islands,FRO,"GDP per capita, PPP (constant 2021 international $)",69370.95458,70428.9631,
"Micronesia, Fed. Sts.",FSM,"GDP per capita, PPP (constant 2021 international $)",3813.338308,3814.169677,3823.60411
Gabon,GAB,"GDP per capita, PPP (constant 2021 international $)",18662.0498,18702.69052,18923.09005
United Kingdom,GBR,"GDP per capita, PPP (constant 2021 international $)",52982.17492,52502.91533,52517.98486
Georgia,GEO,"GDP per capita, PPP (constant 2021 international $)",20966.52804,22590.52936,25000.63264
Ghana,GHA,"GDP per capita, PPP (constant 2021 international $)",6728.45414,6808.537752,7061.934028
Gibraltar,GIB,"GDP per capita, PPP (constant 2021 international $)",,,
Guinea,GIN,"GDP per capita, PPP (constant 2021 international $)",3792.010688,3904.823955,4028.483474
"Gambia, The",GMB,"GDP per capita, PPP (constant 2021 international $)",2863.180499,2932.280596,3030.974084
Guinea-Bissau,GNB,"GDP per capita, PPP (constant 2021 international $)",2564.424072,2619.413537,2685.617428
Equatorial Guinea,GNQ,"GDP per capita, PPP (constant 2021 international $)",16932.77068,15688.23842,15454.42849
Greece,GRC,"GDP per capita, PPP (constant 2021 international $)",35906.61277,36854.5044,37752.63212
Grenada,GRD,"GDP per capita, PPP (constant 2021 international $)",16386.46234,17128.69639,17742.17557
Greenland,GRL,"GDP per capita, PPP (constant 2021 international $)",70681.22539,71037.53722,
Guatemala,GTM,"GDP per capita, PPP (constant 2021 international $)",12147.9306,12384.94803,12640.88711
Guam,GUM,"GDP per capita, PPP (constant 2021 international $)",,,
Guyana,GUY,"GDP per capita, PPP (constant 2021 international $)",37068.19938,49312.36032,70297.40309
High income,HIC,"GDP per capita, PPP (constant 2021 international $)",56725.61578,57349.40001,58151.32368
"Hong Kong SAR, China",HKG,"GDP per capita, PPP (constant 2021 international $)",64036.66717,64428.73002,66171.35832
Honduras,HND,"GDP per capita, PPP (constant 2021 international $)",6352.587102,6467.880035,6585.855357
Heavily indebted poor countries (HIPC),HPC,"GDP per capita, PPP (constant 2021 international $)",3054.562233,3072.075165,3144.71542
Croatia,HRV,"GDP per capita, PPP (constant 2021 international $)",39864.08168,41137.45307,42633.76668
Haiti,HTI,"GDP per capita, PPP (constant 2021 international $)",3047.651793,2956.462137,2800.661066
Hungary,HUN,"GDP per capita, PPP (constant 2021 international $)",40656.96868,40368.58819,40702.15351
IBRD only,IBD,"GDP per capita, PPP (constant 2021 international $)",16953.06604,17711.90883,18388.59716
IDA & IBRD total,IBT,"GDP per capita, PPP (constant 2021 international $)",13566.23642,14085.37311,14558.54928
IDA total,IDA,"GDP per capita, PPP (constant 2021 international $)",4635.768444,4675.440237,4773.15942
IDA blend,IDB,"GDP per capita, PPP (constant 2021 international $)",5734.610149,5770.129673,5881.306133
Indonesia,IDN,"GDP per capita, PPP (constant 2021 international $)",13334.26539,13889.97491,14470.4372
IDA only,IDX,"GDP per capita, PPP (constant 2021 international $)",4071.101762,4115.713791,4209.874475
Isle of Man,IMN,"GDP per capita, PPP (constant 2021 international $)",,,
India,IND,"GDP per capita, PPP (constant 2021 international $)",8594.391905,9301.756032,9817.070821
Not classified,INX,"GDP per capita, PPP (constant 2021 international $)",,,
Ireland,IRL,"GDP per capita, PPP (constant 2021 international $)",124489.3785,115505.3383,115337.1667
"Iran, Islamic Rep.",IRN,"GDP per capita, PPP (constant 2021 international $)",15331.33294,15912.02987,16224.03534
Iraq,IRQ,"GDP per capita, PPP (constant 2021 international $)",13433.39772,13202.32281,12725.04313
Iceland,ISL,"GDP per capita, PPP (constant 2021 international $)",65475.41129,67177.20263,65645.09486
Israel,ISR,"GDP per capita, PPP (constant 2021 international $)",48098.18724,47527.15102,47338.84246
Italy,ITA,"GDP per capita, PPP (constant 2021 international $)",52333.32743,52725.7462,53115.1351
Jamaica,JAM,"GDP per capita, PPP (constant 2021 international $)",10072.04853,10332.05513,10259.99511
Jordan,JOR,"GDP per capita, PPP (constant 2021 international $)",9266.575383,9381.35436,9520.250645
Japan,JPN,"GDP per capita, PPP (constant 2021 international $)",44972.34384,45858.65951,46097.42998
Kazakhstan,KAZ,"GDP per capita, PPP (constant 2021 international $)",33506.26149,34703.23493,35905.44149
Kenya,KEN,"GDP per capita, PPP (constant 2021 international $)",5491.693783,5682.989162,5823.407595
Kyrgyz Republic,KGZ,"GDP per capita, PPP (constant 2021 international $)",6139.777888,6575.775413,7046.310274
Cambodia,KHM,"GDP per capita, PPP (constant 2021 international $)",6458.368149,6695.291948,7011.581469
Kiribati,KIR,"GDP per capita, PPP (constant 2021 international $)",3107.776046,3140.583264,3257.136346
St. Kitts and Nevis,KNA,"GDP per capita, PPP (constant 2021 international $)",29712.68558,30966.33115,31270.68882
"Korea, Rep.",KOR,"GDP per capita, PPP (constant 2021 international $)",49777.9293,50414.20834,
Kuwait,KWT,"GDP per capita, PPP (constant 2021 international $)",51379.88333,47777.40128,45426.9454
Latin America & Caribbean (excluding high income),LAC,"GDP per capita, PPP (constant 2021 international $)",18419.69099,18695.10044,18935.32172
Lao PDR,LAO,"GDP per capita, PPP (constant 2021 international $)",8183.032865,8372.155919,8610.901663
Lebanon,LBN,"GDP per capita, PPP (constant 2021 international $)",11474.75058,11330.26874,
Liberia,LBR,"GDP per capita, PPP (constant 2021 international $)",1578.998371,1616.923734,1658.259994
Libya,LBY,"GDP per capita, PPP (constant 2021 international $)",11456.07681,12478.14346,12275.9105
St. Lucia,LCA,"GDP per capita, PPP (constant 2021 international $)",22962.28181,23403.74403,24252.46886
Latin America & Caribbean,LCN,"GDP per capita, PPP (constant 2021 international $)",19295.4512,19602.59452,19905.30339
Least developed countries: UN classification,LDC,"GDP per capita, PPP (constant 2021 international $)",3793.484482,3831.94636,3895.838584
Low income,LIC,"GDP per capita, PPP (constant 2021 international $)",2291.65242,2221.139219,2228.079087
Liechtenstein,LIE,"GDP per capita, PPP (constant 2021 international $)",,,
Sri Lanka,LKA,"GDP per capita, PPP (constant 2021 international $)",13249.06506,13024.94043,13752.83674
Lower middle income,LMC,"GDP per capita, PPP (constant 2021 international $)",8042.730829,8449.212622,8788.578248
Low & middle income,LMY,"GDP per capita, PPP (constant 2021 international $)",12731.17417,13240.32171,13689.88109
Lesotho,LSO,"GDP per capita, PPP (constant 2021 international $)",2577.545441,2595.829523,2637.91651
Late-demographic dividend,LTE,"GDP per capita, PPP (constant 2021 international $)",22834.97436,23782.80528,24812.20552
Lithuania,LTU,"GDP per capita, PPP (constant 2021 international $)",46651.21458,46159.70817,47169.00842
Luxembourg,LUX,"GDP per capita, PPP (constant 2021 international $)",132573.9944,129021.6455,128181.7033
Latvia,LVA,"GDP per capita, PPP (constant 2021 international $)",37681.04524,38796.55102,38936.04539
"Macao SAR, China",MAC,"GDP per capita, PPP (constant 2021 international $)",60089.83258,104961.9202,112843.9627
St. Martin (French part),MAF,"GDP per capita, PPP (constant 2021 international $)",,,
Morocco,MAR,"GDP per capita, PPP (constant 2021 international $)",8666.079102,8868.711914,9065.914063
Monaco,MCO,"GDP per capita, PPP (constant 2021 international $)",,,
Moldova,MDA,"GDP per capita, PPP (constant 2021 international $)",15358.01536,15990.47933,16465.92869
Madagascar,MDG,"GDP per capita, PPP (constant 2021 international $)",1602.713684,1629.460972,1657.049706
Maldives,MDV,"GDP per capita, PPP (constant 2021 international $)",21357.81125,22286.98019,23351.0539
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"GDP per capita, PPP (constant 2021 international $)",14106.73477,14141.05235,14174.49033
Mexico,MEX,"GDP per capita, PPP (constant 2021 international $)",21392.11146,21905.17733,22033.27445
Marshall Islands,MHL,"GDP per capita, PPP (constant 2021 international $)",6844.334678,6786.695693,7212.334328
Middle income,MIC,"GDP per capita, PPP (constant 2021 international $)",13796.61082,14384.51837,14902.03684
North Macedonia,MKD,"GDP per capita, PPP (constant 2021 international $)",22822.28881,23344.94439,24465.39193
Mali,MLI,"GDP per capita, PPP (constant 2021 international $)",2808.522474,2854.827174,2910.815423
Malta,MLT,"GDP per capita, PPP (constant 2021 international $)",57784.82267,59296.7079,60473.25807
Myanmar,MMR,"GDP per capita, PPP (constant 2021 international $)",5350.476669,5364.13797,5276.29434
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"GDP per capita, PPP (constant 2021 international $)",9636.683024,9736.838913,9792.558273
Montenegro,MNE,"GDP per capita, PPP (constant 2021 international $)",25430.48742,27044.88371,27853.64295
Mongolia,MNG,"GDP per capita, PPP (constant 2021 international $)",15310.43495,16222.86389,16801.30679
Northern Mariana Islands,MNP,"GDP per capita, PPP (constant 2021 international $)",,,
Mozambique,MOZ,"GDP per capita, PPP (constant 2021 international $)",1476.665603,1511.636535,1495.322408
Mauritania,MRT,"GDP per capita, PPP (constant 2021 international $)",6053.261787,6258.710913,6396.991258
Mauritius,MUS,"GDP per capita, PPP (constant 2021 international $)",24788.7665,26060.7329,27317.18528
Malawi,MWI,"GDP per capita, PPP (constant 2021 international $)",1659.959338,1648.436518,1635.856897
Malaysia,MYS,"GDP per capita, PPP (constant 2021 international $)",32079.15152,32812.29975,34071.94496
North America,NAC,"GDP per capita, PPP (constant 2021 international $)",71184.9573,72394.12413,73461.83707
Namibia,NAM,"GDP per capita, PPP (constant 2021 international $)",9953.097522,10137.67261,10281.33564
New Caledonia,NCL,"GDP per capita, PPP (constant 2021 international $)",,,
Niger,NER,"GDP per capita, PPP (constant 2021 international $)",1717.518915,1689.564254,1772.724512
Nigeria,NGA,"GDP per capita, PPP (constant 2021 international $)",5552.83765,5593.056614,5665.451577
Nicaragua,NIC,"GDP per capita, PPP (constant 2021 international $)",7277.822648,7496.529269,7661.602027
Netherlands,NLD,"GDP per capita, PPP (constant 2021 international $)",71324.03603,70673.969,70901.83842
Norway,NOR,"GDP per capita, PPP (constant 2021 international $)",91051.0832,90085.55245,91108.23697
Nepal,NPL,"GDP per capita, PPP (constant 2021 international $)",4763.387511,4861.230304,5046.81593
Nauru,NRU,"GDP per capita, PPP (constant 2021 international $)",12458.74051,12461.13561,12604.06253
New Zealand,NZL,"GDP per capita, PPP (constant 2021 international $)",49618.52533,49083.50859,48162.86109
OECD members,OED,"GDP per capita, PPP (constant 2021 international $)",52125.36784,52704.70787,53311.44986
Oman,OMN,"GDP per capita, PPP (constant 2021 international $)",39780.21228,37709.06619,36654.23116
Other small states,OSS,"GDP per capita, PPP (constant 2021 international $)",24161.62617,24447.36898,24932.73546
Pakistan,PAK,"GDP per capita, PPP (constant 2021 international $)",5526.279283,5439.179651,5530.996129
Panama,PAN,"GDP per capita, PPP (constant 2021 international $)",33833.02651,35863.88015,36426.00794
Peru,PER,"GDP per capita, PPP (constant 2021 international $)",15559.82164,15327.582,15661.74977
Philippines,PHL,"GDP per capita, PPP (constant 2021 international $)",9457.103954,9898.532946,10375.94042
Palau,PLW,"GDP per capita, PPP (constant 2021 international $)",15477.55264,15796.53508,
Papua New Guinea,PNG,"GDP per capita, PPP (constant 2021 international $)",4125.493034,4205.84774,4300.725971
Poland,POL,"GDP per capita, PPP (constant 2021 international $)",43405.02158,43672.7668,45112.5994
Pre-demographic dividend,PRE,"GDP per capita, PPP (constant 2021 international $)",4090.829483,4074.738612,4096.696841
Puerto Rico (US),PRI,"GDP per capita, PPP (constant 2021 international $)",42310.95851,42738.64577,44124.54096
"Korea, Dem. People's Rep.",PRK,"GDP per capita, PPP (constant 2021 international $)",,,
Portugal,PRT,"GDP per capita, PPP (constant 2021 international $)",41070.86131,41571.02034,41883.85142
Paraguay,PRY,"GDP per capita, PPP (constant 2021 international $)",15259.14563,15826.0875,16296.28362
West Bank and Gaza,PSE,"GDP per capita, PPP (constant 2021 international $)",5753.083959,5361.130981,3845.502974
Pacific island small states,PSS,"GDP per capita, PPP (constant 2021 international $)",6881.115308,7192.84906,7392.225628
Post-demographic dividend,PST,"GDP per capita, PPP (constant 2021 international $)",57461.80881,58305.82825,58991.04332
French Polynesia,PYF,"GDP per capita, PPP (constant 2021 international $)",,,
Qatar,QAT,"GDP per capita, PPP (constant 2021 international $)",114740.1236,116159.1426,110945.8805
Romania,ROU,"GDP per capita, PPP (constant 2021 international $)",39380.23614,40303.81833,40610.75414
Russian Federation,RUS,"GDP per capita, PPP (constant 2021 international $)",38214.49609,39887.33984,41704.71094
Rwanda,RWA,"GDP per capita, PPP (constant 2021 international $)",2892.459649,3062.999096,3264.644515
South Asia,SAS,"GDP per capita, PPP (constant 2021 international $)",8522.025553,9169.176225,9653.44192
Saudi Arabia,SAU,"GDP per capita, PPP (constant 2021 international $)",67178.59023,64481.84419,62676.69798
Sudan,SDN,"GDP per capita, PPP (constant 2021 international $)",3132.077148,2181.079102,1871.589111
Senegal,SEN,"GDP per capita, PPP (constant 2021 international $)",4228.733826,4304.761487,4495.894893
Singapore,SGP,"GDP per capita, PPP (constant 2021 international $)",133571.9624,129555.2455,132569.5252
Solomon Islands,SLB,"GDP per capita, PPP (constant 2021 international $)",2517.925421,2523.618854,2527.074859
Sierra Leone,SLE,"GDP per capita, PPP (constant 2021 international $)",2937.373465,3037.676439,3092.830577
El Salvador,SLV,"GDP per capita, PPP (constant 2021 international $)",11085.61781,11424.64592,11669.08171
San Marino,SMR,"GDP per capita, PPP (constant 2021 international $)",70887.5739,,
"Somalia, Fed. Rep.",SOM,"GDP per capita, PPP (constant 2021 international $)",1387.813742,1402.469919,1408.278298
Serbia,SRB,"GDP per capita, PPP (constant 2021 international $)",24634.48629,25741.6825,26886.00875
Sub-Saharan Africa (excluding high income),SSA,"GDP per capita, PPP (constant 2021 international $)",4502.864084,4495.494766,4535.110065
South Sudan,SSD,"GDP per capita, PPP (constant 2021 international $)",,,
Sub-Saharan Africa,SSF,"GDP per capita, PPP (constant 2021 international $)",4317.715199,4321.390659,4369.74786
Small states,SST,"GDP per capita, PPP (constant 2021 international $)",22471.9933,23274.67636,24600.98557
Sao Tome and Principe,STP,"GDP per capita, PPP (constant 2021 international $)",5632.138907,5541.301676,5480.435261
Suriname,SUR,"GDP per capita, PPP (constant 2021 international $)",18742.58738,19043.70529,19413.29718
Slovak Republic,SVK,"GDP per capita, PPP (constant 2021 international $)",38623.67106,39497.53511,40346.57481
Slovenia,SVN,"GDP per capita, PPP (constant 2021 international $)",47064.15179,47868.38601,48495.88969
Sweden,SWE,"GDP per capita, PPP (constant 2021 international $)",63215.4363,62845.48323,63258.90799
Eswatini,SWZ,"GDP per capita, PPP (constant 2021 international $)",9955.709046,10201.63798,10367.26826
Sint Maarten (Dutch part),SXM,"GDP per capita, PPP (constant 2021 international $)",43877.24914,44894.69346,45821.80772
Seychelles,SYC,"GDP per capita, PPP (constant 2021 international $)",27978.17706,28635.35636,29241.7758
Syrian Arab Republic,SYR,"GDP per capita, PPP (constant 2021 international $)",4454.853733,4189.837571,
Turks and Caicos Islands,TCA,"GDP per capita, PPP (constant 2021 international $)",28209.62425,31839.37054,33390.52671
Chad,TCD,"GDP per capita, PPP (constant 2021 international $)",2655.710044,2641.43295,2605.771642
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP per capita, PPP (constant 2021 international $)",18808.18684,19741.00123,20682.37478
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP per capita, PPP (constant 2021 international $)",29986.88727,31312.65346,32416.19801
Togo,TGO,"GDP per capita, PPP (constant 2021 international $)",2662.259171,2767.516558,2849.60385
Thailand,THA,"GDP per capita, PPP (constant 2021 international $)",20762.79526,21191.45403,21737.17797
Tajikistan,TJK,"GDP per capita, PPP (constant 2021 international $)",4213.756184,4472.324138,4755.932967
Turkmenistan,TKM,"GDP per capita, PPP (constant 2021 international $)",17119.57449,17866.40418,17953.84579
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GDP per capita, PPP (constant 2021 international $)",19199.23967,19503.3134,19797.55189
Timor-Leste,TLS,"GDP per capita, PPP (constant 2021 international $)",5347.00759,4330.463856,4186.214709
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"GDP per capita, PPP (constant 2021 international $)",9665.106621,9769.02128,9836.848218
Tonga,TON,"GDP per capita, PPP (constant 2021 international $)",6901.738373,7075.556248,
South Asia (IDA & IBRD),TSA,"GDP per capita, PPP (constant 2021 international $)",8522.025553,9169.176225,9653.44192
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GDP per capita, PPP (constant 2021 international $)",4317.715199,4321.390659,4369.74786
Trinidad and Tobago,TTO,"GDP per capita, PPP (constant 2021 international $)",30793.39983,31193.9157,31689.73188
Tunisia,TUN,"GDP per capita, PPP (constant 2021 international $)",12702.45358,12622.96039,12713.54985
Turkiye,TUR,"GDP per capita, PPP (constant 2021 international $)",32748.3189,34282.5365,35294.39368
Tuvalu,TUV,"GDP per capita, PPP (constant 2021 international $)",5498.184554,5812.399245,
Tanzania,TZA,"GDP per capita, PPP (constant 2021 international $)",3546.980957,3620.793457,3713.262939
Uganda,UGA,"GDP per capita, PPP (constant 2021 international $)",2724.906096,2791.055769,2881.865947
Ukraine,UKR,"GDP per capita, PPP (constant 2021 international $)",13787.12109,15916.95801,16319.84473
Upper middle income,UMC,"GDP per capita, PPP (constant 2021 international $)",20030.76236,20882.41996,21658.62774
Uruguay,URY,"GDP per capita, PPP (constant 2021 international $)",30804.70328,31059.25371,32038.77273
United States,USA,"GDP per capita, PPP (constant 2021 international $)",72679.25754,74158.71642,75491.60843
Uzbekistan,UZB,"GDP per capita, PPP (constant 2021 international $)",9607.561673,10007.6855,10450.20514
St. Vincent and the Grenadines,VCT,"GDP per capita, PPP (constant 2021 international $)",16835.02351,17858.24465,18714.19885
"Venezuela, RB",VEN,"GDP per capita, PPP (constant 2021 international $)",,,
British Virgin Islands,VGB,"GDP per capita, PPP (constant 2021 international $)",,,
Virgin Islands (U.S.),VIR,"GDP per capita, PPP (constant 2021 international $)",46479.29967,,
Viet Nam,VNM,"GDP per capita, PPP (constant 2021 international $)",12979.7639,13545.93466,14415.21595
Vanuatu,VUT,"GDP per capita, PPP (constant 2021 international $)",3222.835955,3118.396033,3169.232429
World,WLD,"GDP per capita, PPP (constant 2021 international $)",20281.54154,20785.28158,21267.6849
Samoa,WSM,"GDP per capita, PPP (constant 2021 international $)",5843.771792,6340.60771,6894.889855
Kosovo,XKX,"GDP per capita, PPP (constant 2021 international $)",13022.46274,14240.20303,16380.86859
"Yemen, Rep.",YEM,"GDP per capita, PPP (constant 2021 international $)",,,
South Africa,ZAF,"GDP per capita, PPP (constant 2021 international $)",13777.19275,13690.38946,13598.78887
Zambia,ZMB,"GDP per capita, PPP (constant 2021 international $)",3585.123791,3673.484197,3716.037353
Zimbabwe,ZWE,"GDP per capita, PPP (constant 2021 international $)",3323.118318,3442.248887,3450.129708
