Country Name,Country Code,Indicator Name,Indicator Code,2021,2022,2023,2024,IncomeGroup
Aruba,ABW,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3707115222,4298752922,4409838851,,High income
Africa Eastern and Southern,AFE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.71576E+12,3.01539E+12,3.18809E+12,3.35802E+12,
Afghanistan,AFG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,86285361407,86404553811,91710014539,,Low income
Africa Western and Central,AFW,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.24219E+12,2.48757E+12,2.65249E+12,2.83301E+12,
Angola,AGO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.34842E+11,2.60729E+11,2.67626E+11,2.9036E+11,Lower middle income
Albania,ALB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,44718234210,53074566573,57641631938,63276179675,Upper middle income
Andorra,AND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5001856977,5691929091,6003459714,6404935596,High income
Arab World,ARB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.32057E+12,8.37439E+12,8.82282E+12,9.16441E+12,
United Arab Emirates,ARE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.44233E+11,7.4339E+11,8.03881E+11,8.49598E+11,High income
Argentina,ARG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.16782E+12,1.31928E+12,1.3416E+12,1.35111E+12,Upper middle income
Armenia,ARM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,45809032885,55372468997,62106308043,66712863454,Upper middle income
American Samoa,ASM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Antigua and Barbuda,ATG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2295922764,2644673092,2812240308,3005932903,High income
Australia,AUS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.47767E+12,1.64843E+12,1.79851E+12,1.87175E+12,High income
Austria,AUT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.73239E+11,6.42451E+11,6.43857E+11,6.59538E+11,High income
Azerbaijan,AZE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.99652E+11,2.1338E+11,2.29942E+11,2.46559E+11,Upper middle income
Burundi,BDI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,10879490984,11885620046,12677712697,13406127630,Low income
Belgium,BEL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.11955E+11,8.0538E+11,8.25264E+11,8.7126E+11,High income
Benin,BEN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,45970615343,52513064088,57674029695,63531653157,Lower middle income
Burkina Faso,BFA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,52126025637,56968054381,60808373952,65241647601,Low income
Bangladesh,BGD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.31323E+12,1.4881E+12,1.63115E+12,1.74642E+12,Lower middle income
Bulgaria,BGR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.9351E+11,2.1902E+11,2.29965E+11,2.52146E+11,High income
Bahrain,BHR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,77554670108,90066506257,95488991540,1.0106E+11,High income
"Bahamas, The",BHS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,11585334271,13833382063,15003250624,,High income
Bosnia and Herzegovina,BIH,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,58584049684,66789861710,71289925840,69304087031,Upper middle income
Belarus,BLR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.47426E+11,2.51337E+11,2.73834E+11,2.94283E+11,Upper middle income
Belize,BLZ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4468004107,5168042703,5476874991,6062140168,Upper middle income
Bermuda,BMU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6223155948,7174056727,7554096910,8040864841,High income
Bolivia,BOL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.09984E+11,1.21667E+11,1.3001E+11,1.35092E+11,Lower middle income
Brazil,BRA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.6696E+12,4.05906E+12,4.32917E+12,4.58925E+12,Upper middle income
Barbados,BRB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4344630979,5437853800,5784646438,6141299574,High income
Brunei Darussalam,BRN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,35572916555,36424678709,39527171961,42969581015,High income
Bhutan,BTN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,9846215602,11152433319,12078151337,,Lower middle income
Botswana,BWA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,43217375063,48822957867,52191280790,51868022481,Upper middle income
Central African Republic,CAF,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6162917245,6538856978,6859914533,7141160821,Low income
Canada,CAN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.15945E+12,2.44062E+12,2.53849E+12,2.66181E+12,High income
Central Europe and the Baltics,CEB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.89658E+12,4.32745E+12,4.52479E+12,4.82814E+12,
Switzerland,CHE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.79754E+11,7.79747E+11,7.79844E+11,8.20509E+11,High income
Channel Islands,CHI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Chile,CHL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.33952E+11,5.73151E+11,6.17023E+11,6.49357E+11,High income
China,CHN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.92375E+13,3.22534E+13,3.52298E+13,3.79237E+13,Upper middle income
Cote d'Ivoire,CIV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.73671E+11,1.97617E+11,2.16602E+11,2.34597E+11,Lower middle income
Cameroon,CMR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.26928E+11,1.39812E+11,1.50354E+11,1.59923E+11,Lower middle income
"Congo, Dem. Rep.",COD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.25559E+11,1.43858E+11,1.65659E+11,1.80618E+11,Low income
"Congo, Rep.",COG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,32795168622,35764083587,40213407107,42421079374,Lower middle income
Colombia,COL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8.81766E+11,1.03375E+12,1.06763E+12,1.11372E+12,Upper middle income
Comoros,COM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2835594482,3124364806,3335974110,3532060379,Lower middle income
Cabo Verde,CPV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3915787357,4866160468,5316984659,5800203102,Upper middle income
Costa Rica,CRI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.12941E+11,1.22323E+11,1.33362E+11,1.42999E+11,High income
Caribbean small states,CSS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,97360833045,1.1113E+11,1.36694E+11,1.49498E+11,
Cuba,CUB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Upper middle income
Curacao,CUW,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3878700969,4526419718,4794457743,,High income
Cayman Islands,CYM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4005162809,3868535412,,,High income
Cyprus,CYP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,40032665211,47009982667,47967149215,51380772855,High income
Czechia,CZE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.87438E+11,5.29396E+11,5.69861E+11,5.91343E+11,High income
Germany,DEU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.37819E+12,5.86917E+12,5.96543E+12,6.25346E+12,High income
Djibouti,DJI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6563904655,7672294920,8595224082,9171634463,Lower middle income
Dominica,DMA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1063345346,1262353412,1348333896,1415655621,Upper middle income
Denmark,DNK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.24423E+11,4.71406E+11,4.50989E+11,4.91536E+11,High income
Dominican Republic,DOM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.33128E+11,2.66059E+11,2.79582E+11,2.97703E+11,Upper middle income
Algeria,DZA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.36203E+11,7.03395E+11,7.65445E+11,8.06013E+11,Upper middle income
East Asia & Pacific (excluding high income),EAP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.78194E+13,4.20208E+13,4.58629E+13,4.93937E+13,
Early-demographic dividend,EAR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.6454E+13,4.19122E+13,4.57145E+13,4.86847E+13,
East Asia & Pacific,EAS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.07247E+13,5.59434E+13,6.05076E+13,6.48153E+13,
Europe & Central Asia (excluding high income),ECA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.3507E+12,6.13885E+12,6.67275E+12,7.04319E+12,
Europe & Central Asia,ECS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.8835E+13,4.32424E+13,4.49085E+13,4.75641E+13,
Ecuador,ECU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.34984E+11,2.66418E+11,2.79563E+11,2.79583E+11,Upper middle income
"Egypt, Arab Rep.",EGY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.67813E+12,1.90857E+12,2.02895E+12,2.1249E+12,Lower middle income
Euro area,EMU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.89591E+13,2.0946E+13,2.15383E+13,2.27909E+13,
Eritrea,ERI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Low income
Spain,ESP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.11348E+12,2.42221E+12,2.56115E+12,2.76416E+12,High income
Estonia,EST,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,57597079199,62956030035,62110227601,66212919230,High income
Ethiopia,ETH,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.14515E+11,3.55094E+11,3.92833E+11,4.32271E+11,
European Union,EUU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.32663E+13,2.57112E+13,2.64509E+13,2.80371E+13,
Fragile and conflict affected situations,FCS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.14494E+12,5.45795E+12,5.76814E+12,5.99707E+12,
Finland,FIN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.19767E+11,3.43885E+11,3.45666E+11,3.62714E+11,High income
Fiji,FJI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,9225707520,11900654818,13200933619,13817411000,Upper middle income
France,FRA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.67436E+12,3.93064E+12,4.05682E+12,4.29042E+12,High income
Faroe Islands,FRO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3737875781,4108083387,4285883339,,High income
"Micronesia, Fed. Sts.",FSM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,491698774.3,510890059.2,524314788,530731716.4,Lower middle income
Gabon,GAB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,38608290592,45248905455,47337057223,49621190718,Upper middle income
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.43689E+12,3.97947E+12,3.94835E+12,4.15963E+12,High income
Georgia,GEO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,65780416560,77588062041,85921701163,97618881753,Upper middle income
Ghana,GHA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.08285E+11,2.34845E+11,2.39042E+11,2.66081E+11,Lower middle income
Gibraltar,GIB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Guinea,GIN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,49188241693,56104396765,57047863339,61946506781,Lower middle income
"Gambia, The",GMB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6976646476,7972453239,8699477011,9387504747,Low income
Guinea-Bissau,GNB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5160073222,5813498676,6296245556,6769765675,Low income
Equatorial Guinea,GNQ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,22154736585,21344996864,22637116353,23326855243,Upper middle income
Greece,GRC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.51868E+11,4.01399E+11,4.15118E+11,4.47717E+11,High income
Grenada,GRD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1628028115,1910078444,1992396873,2137969715,Upper middle income
Greenland,GRL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Guatemala,GTM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.02964E+11,2.27235E+11,2.44522E+11,2.60757E+11,Upper middle income
Guam,GUM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Guyana,GUY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,14933574709,19759668365,36067197317,43479936166,High income
High income,HIC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.72651E+13,8.52684E+13,8.92216E+13,9.40593E+13,
"Hong Kong SAR, China",HKG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.22255E+11,5.37287E+11,5.8452E+11,6.19515E+11,High income
Honduras,HND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,58446482549,65532093618,70632848656,74699976294,Lower middle income
Heavily indebted poor countries (HIPC),HPC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.53978E+12,2.83381E+12,3.03017E+12,3.24947E+12,
Croatia,HRV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.42572E+11,1.61138E+11,1.75418E+11,1.88537E+11,High income
Haiti,HTI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,35698748270,37602460947,38193062891,37482831981,Lower middle income
Hungary,HUN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.63349E+11,4.11256E+11,4.21839E+11,4.43651E+11,High income
IBRD only,IBD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.90855E+13,8.83719E+13,9.62394E+13,1.02992E+14,
IDA & IBRD total,IBT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8.71942E+13,9.74113E+13,1.05878E+14,1.13269E+14,
IDA total,IDA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8.12493E+12,9.05761E+12,9.65847E+12,1.02972E+13,
IDA blend,IDB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.5192E+12,3.92557E+12,4.16358E+12,4.41026E+12,
Indonesia,IDN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.43477E+12,3.87549E+12,4.22015E+12,4.53979E+12,Upper middle income
IDA only,IDX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.62638E+12,5.155E+12,5.51991E+12,5.91552E+12,
Isle of Man,IMN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
India,IND,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.12503E+13,1.29433E+13,1.46428E+13,1.59569E+13,Lower middle income
Not classified,INX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Ireland,IRL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.27005E+11,4.8556E+11,5.04847E+11,5.35149E+11,Upper middle income
"Iran, Islamic Rep.",IRN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.32214E+12,1.4682E+12,1.5963E+12,1.68628E+12,Upper middle income
Iraq,IRQ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.42974E+11,6.32137E+11,6.62839E+11,6.69999E+11,High income
Iceland,ISL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,22986495295,27827248472,30708843238,31591804944,High income
Israel,ISR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.29196E+11,5.11494E+11,5.2294E+11,5.51129E+11,High income
Italy,ITA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.97901E+12,3.3501E+12,3.39742E+12,3.56618E+12,Upper middle income
Jamaica,JAM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,26400811208,30001541296,32079061224,32403822795,Lower middle income
Jordan,JOR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.01108E+11,1.10585E+11,1.1822E+11,1.221E+11,High income
Japan,JPN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.84071E+12,6.29634E+12,6.58256E+12,6.83313E+12,Upper middle income
Kazakhstan,KAZ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.70646E+11,6.37772E+11,7.03428E+11,7.7986E+11,Lower middle income
Kenya,KEN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.80169E+11,3.14272E+11,3.42941E+11,3.67725E+11,Lower middle income
Kyrgyz Republic,KGZ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,36657778445,44857189454,51152029644,55890755086,Lower middle income
Cambodia,KHM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.01395E+11,1.14402E+11,1.2656E+11,1.37972E+11,Lower middle income
Kiribati,KIR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,607324505.9,662941693.3,761315739.6,805480160.1,High income
St. Kitts and Nevis,KNA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1217629204,1441139232,1580662144,1645669768,High income
"Korea, Rep.",KOR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.53488E+12,2.68615E+12,2.7499E+12,,High income
Kuwait,KWT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.56825E+11,2.8842E+11,3.0759E+11,3.10686E+11,
Latin America & Caribbean (excluding high income),LAC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.00717E+13,1.13256E+13,1.19758E+13,1.25066E+13,Lower middle income
Lao PDR,LAO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,56795189947,61306975814,66018227862,71224387422,Lower middle income
Lebanon,LBN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,60901770632,67811449433,72315493781,,Low income
Liberia,LBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7592740653,8521384044,9244425880,9864709399,Upper middle income
Libya,LBY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,88558833501,88052835010,1.01652E+11,1.03668E+11,Upper middle income
