Country Name,Country Code,Indicator Name,Indicator Code,2021,2022,2023,2024,IncomeGroup
St. Lucia,LCA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3293827665,4019443587,4275311818,4522261470,
Latin America & Caribbean,LCN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.16817E+13,1.31116E+13,1.39094E+13,1.45435E+13,
Least developed countries: UN classification,LDC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.06082E+12,4.54714E+12,4.87429E+12,5.20104E+12,
Low income,LIC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.17534E+12,1.29358E+12,1.34075E+12,1.41236E+12,High income
Liechtenstein,LIE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Lower middle income
Sri Lanka,LKA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.10065E+11,3.06756E+11,3.08876E+11,3.3407E+11,
Lower middle income,LMC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.27283E+13,2.58912E+13,2.85508E+13,3.08456E+13,
Low & middle income,LMY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.74103E+13,8.68165E+13,9.44662E+13,1.01042E+14,Lower middle income
Lesotho,LSO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6712825733,7579026665,8100369491,8371694410,
Late-demographic dividend,LTE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.04095E+13,5.5606E+13,6.02185E+13,6.45891E+13,High income
Lithuania,LTU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.2451E+11,1.37361E+11,1.41731E+11,1.5327E+11,High income
Luxembourg,LUX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,59296126454,60593238955,65873549748,72504752795,High income
Latvia,LVA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,68261279605,73792353285,76050462035,80324450999,High income
"Macao SAR, China",MAC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,50482273908,51390017437,77037474990,,High income
St. Martin (French part),MAF,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Lower middle income
Morocco,MAR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.19024E+11,3.46697E+11,3.71522E+11,3.92363E+11,High income
Monaco,MCO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Upper middle income
Moldova,MDA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,41500056971,41774900061,44314347124,45106956753,Low income
Madagascar,MDG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,45987524742,51000576605,55188798418,58643990027,Upper middle income
Maldives,MDV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8831908239,10612512369,11516472873,12473177301,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.02538E+13,1.16728E+13,1.23533E+13,1.29043E+13,Upper middle income
Mexico,MEX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.58431E+12,2.93734E+12,3.14439E+12,3.26149E+12,Upper middle income
Marshall Islands,MHL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,304081388.5,337575591.7,349408222.6,364965719.2,
Middle income,MIC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.62667E+13,8.55557E+13,9.31536E+13,9.96538E+13,Upper middle income
North Macedonia,MKD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,38896191467,42192565004,42310976742,45173453130,Low income
Mali,MLI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,60363026798,66992113722,72480560842,78646233001,High income
Malta,MLT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,25720133262,27580405821,30153116366,33232532413,Lower middle income
Myanmar,MMR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.72098E+11,3.0264E+11,3.16254E+11,3.22772E+11,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.44903E+12,7.21571E+12,7.67018E+12,8.01714E+12,Upper middle income
Montenegro,MNE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,15211137786,17554095642,19265543608,20763884572,Upper middle income
Mongolia,MNG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,42745618823,50928250872,55803492474,59662783508,High income
Northern Mariana Islands,MNP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Low income
Mozambique,MOZ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,45234468976,47770424968,51481533011,52256324122,Lower middle income
Mauritania,MRT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,27197391810,31427917586,34914950724,37224325107,Upper middle income
Mauritius,MUS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,32006829476,36941558712,39931172062,43245522744,Low income
Malawi,MWI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,32815116977,35475438505,37508259267,38846195258,Upper middle income
Malaysia,MYS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,9.94571E+11,1.15451E+12,1.24204E+12,1.33326E+12,
North America,NAC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.59995E+13,2.8604E+13,3.03668E+13,3.1913E+13,Lower middle income
Namibia,NAM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,26257533214,29449724859,31742866881,34231526656,High income
New Caledonia,NCL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Low income
Niger,NER,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,39562480949,42423425447,48477448320,53795015323,Lower middle income
Nigeria,NGA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.17673E+12,1.29167E+12,1.37203E+12,1.44549E+12,Lower middle income
Nicaragua,NIC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,44821766254,48478629673,54201770210,57206867208,High income
Netherlands,NLD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.2169E+12,1.34555E+12,1.38819E+12,1.49426E+12,High income
Norway,NOR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.80159E+11,6.72676E+11,5.82952E+11,5.89407E+11,Lower middle income
Nepal,NPL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.34717E+11,1.52516E+11,1.62085E+11,1.72889E+11,High income
Nauru,NRU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,214651270.9,258552028.4,281637261.6,277252191.8,High income
New Zealand,NZL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.38657E+11,2.65492E+11,2.72734E+11,2.83799E+11,
OECD members,OED,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.00054E+13,7.7898E+13,8.12813E+13,8.54232E+13,High income
Oman,OMN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.62224E+11,1.84475E+11,2.00907E+11,2.05148E+11,
Other small states,OSS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.88136E+11,3.2148E+11,3.40076E+11,3.62717E+11,Lower middle income
Pakistan,PAK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.26912E+12,1.42258E+12,1.4686E+12,1.54167E+12,High income
Panama,PAN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.26454E+11,1.52253E+11,1.68884E+11,1.77424E+11,Upper middle income
Peru,PER,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.6747E+11,5.20088E+11,5.44965E+11,5.73921E+11,Lower middle income
Philippines,PHL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.03746E+12,1.22246E+12,1.4005E+12,1.5443E+12,High income
Palau,PLW,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,290007154.7,298063610.6,292521173.4,,Lower middle income
Papua New Guinea,PNG,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,37395476680,42439401761,44886428510,48764692272,High income
Poland,POL,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.45172E+12,1.62992E+12,1.65002E+12,1.77953E+12,
Pre-demographic dividend,PRE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.99548E+12,4.45095E+12,4.71322E+12,4.96899E+12,High income
Puerto Rico (US),PRI,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,91214541667,1.00828E+11,1.05177E+11,1.09321E+11,Low income
"Korea, Dem. People's Rep.",PRK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Portugal,PRT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.96584E+11,4.56526E+11,4.88388E+11,5.31733E+11,Upper middle income
Paraguay,PRY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,99159172759,1.06902E+11,1.15791E+11,1.2404E+11,Lower middle income
West Bank and Gaza,PSE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,33462218520,38428309720,37065649593,28070532596,
Pacific island small states,PSS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,16333117615,19538300290,21424934408,22516951180,
Post-demographic dividend,PST,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.33279E+13,6.96223E+13,7.25768E+13,7.6353E+13,High income
French Polynesia,PYF,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Qatar,QAT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.88156E+11,3.15239E+11,3.32648E+11,3.48466E+11,High income
Romania,ROU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.08851E+11,7.79935E+11,8.5093E+11,9.04277E+11,High income
Russian Federation,RUS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.5545E+12,5.88277E+12,6.39253E+12,6.83055E+12,Low income
Rwanda,RWA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,35760738776,41411102544,46510230754,51601722849,
South Asia,SAS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.3027E+13,1.49125E+13,1.67685E+13,1.82359E+13,High income
Saudi Arabia,SAU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.95289E+12,2.33166E+12,2.42719E+12,2.52745E+12,Low income
Sudan,SDN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.50034E+11,1.62241E+11,1.18195E+11,1.04305E+11,Lower middle income
Senegal,SEN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,70041413822,77406241091,83461147977,91680222344,High income
Singapore,SGP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.14624E+11,6.45035E+11,6.94362E+11,7.61799E+11,Lower middle income
Solomon Islands,SLB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1943166734,2118039373,2274581169,2355345543,Low income
Sierra Leone,SLE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,22859759992,25800588519,28283239834,30127902261,Upper middle income
El Salvador,SLV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,63692919937,70027629768,74948565619,78706381868,High income
San Marino,SMR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1998662750,2341084632,,,Low income
"Somalia, Fed. Rep.",SOM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,23943312598,26352965810,28466188081,30311044608,Upper middle income
Serbia,SRB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.54081E+11,1.66625E+11,1.80487E+11,1.96785E+11,
Sub-Saharan Africa (excluding high income),SSA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.64006E+12,5.14377E+12,5.44342E+12,5.75429E+12,Low income
South Sudan,SSD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,
Sub-Saharan Africa,SSF,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.95788E+12,5.50288E+12,5.84058E+12,6.19121E+12,
Small states,SST,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.01658E+11,4.51964E+11,4.98146E+11,5.34497E+11,Lower middle income
Sao Tome and Principe,STP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1279059022,1392005191,1433998489,1465929596,Upper middle income
Suriname,SUR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,9962327869,11497311871,12058467457,12912276774,High income
Slovak Republic,SVK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.02846E+11,2.16441E+11,2.3353E+11,2.50036E+11,High income
Slovenia,SVN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,95921099880,1.06229E+11,1.13332E+11,1.18805E+11,High income
Sweden,SWE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.77881E+11,7.24276E+11,7.39E+11,7.83736E+11,Lower middle income
Eswatini,SWZ,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,11091752487,11967257499,12998643671,13361135543,High income
Sint Maarten (Dutch part),SXM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1633031012,1920587723,2065842659,,High income
Seychelles,SYC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2851007348,3480209784,3703195792,3905342842,Low income
Syrian Arab Republic,SYR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,95729079619,1.03548E+11,1.05619E+11,,High income
Turks and Caicos Islands,TCA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1138398238,1382732364,1573111006,,Low income
Chad,TCD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,42965201564,51964617951,56064129393,59508941819,
East Asia & Pacific (IDA & IBRD countries),TEA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.77724E+13,4.19687E+13,4.58059E+13,4.93323E+13,
Europe & Central Asia (IDA & IBRD countries),TEC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.34019E+13,1.48116E+13,1.59716E+13,1.69982E+13,Low income
Togo,TGO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,22932514788,25959296151,28641414678,30890949066,Upper middle income
Thailand,THA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.40152E+12,1.54477E+12,1.64417E+12,1.72126E+12,Lower middle income
Tajikistan,TJK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,47821764056,60969232621,64332420135,75208121282,Upper middle income
Turkmenistan,TKM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.15831E+11,1.30867E+11,1.44824E+11,1.51543E+11,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.13877E+13,1.27825E+13,1.35618E+13,1.41808E+13,Lower middle income
Timor-Leste,TLS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8804448417,7472589078,7789281297,6840253359,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,6.41607E+12,7.17783E+12,7.63374E+12,7.99022E+12,Upper middle income
Tonga,TON,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,784628787.3,815058993.8,894892264.9,,
South Asia (IDA & IBRD),TSA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.3027E+13,1.49125E+13,1.67685E+13,1.82359E+13,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,4.95788E+12,5.50288E+12,5.84058E+12,6.19121E+12,High income
Trinidad and Tobago,TTO,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,40933407863,42334930768,48281892143,49645102236,Lower middle income
Tunisia,TUN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.46019E+11,1.61349E+11,1.66641E+11,1.72976E+11,Upper middle income
Turkiye,TUR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.60265E+12,3.29051E+12,3.57464E+12,3.71221E+12,Upper middle income
Tuvalu,TUV,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,73586180.78,76226890.7,81645469.4,,Lower middle income
Tanzania,TZA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.09202E+11,2.33985E+11,2.54513E+11,2.73406E+11,Low income
Uganda,UGA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.20571E+11,1.35175E+11,1.46924E+11,1.59895E+11,Upper middle income
Ukraine,UKR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7.24798E+11,5.99538E+11,6.40304E+11,6.57664E+11,
Upper middle income,UMC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,5.35079E+13,5.96287E+13,6.45623E+13,6.87644E+13,High income
Uruguay,URY,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,89932361910,1.0119E+11,1.08549E+11,1.15356E+11,High income
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2.38338E+13,2.61562E+13,2.78208E+13,2.92431E+13,Lower middle income
Uzbekistan,UZB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3.18137E+11,3.63656E+11,3.99818E+11,4.3619E+11,Upper middle income
St. Vincent and the Grenadines,VCT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1634800154,1821064080,2012433054,2121466761,
"Venezuela, RB",VEN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
British Virgin Islands,VGB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,High income
Virgin Islands (U.S.),VIR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Lower middle income
Viet Nam,VNM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.13107E+12,1.31931E+12,1.43057E+12,1.60022E+12,Lower middle income
Vanuatu,VUT,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1092915879,1245798777,1261222921,1349814511,
World,WLD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.55419E+14,1.72914E+14,1.84581E+14,1.96084E+14,Upper middle income
Samoa,WSM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1305349420,1314498454,1502461779,1682208217,Upper middle income
Kosovo,XKX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,22500265187,24986820599,27139973651,29040768725,Low income
"Yemen, Rep.",YEM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,Upper middle income
South Africa,ZAF,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,8.27207E+11,9.01515E+11,9.47428E+11,9.69843E+11,Lower middle income
Zambia,ZMB,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,62699332998,72763599515,80489795085,84203284700,Lower middle income
Zimbabwe,ZWE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,49167973057,55875638290,61656494508,64483497017,
