Country Name,Country Code,Indicator Name,Indicator Code,2021,2022,2023,2024
Aruba,ABW,"Population, total",SP.POP.TOTL,107700,107310,107359,107624
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,713090928,731821393,750503764,769294618
Afghanistan,AFG,"Population, total",SP.POP.TOTL,40000412,40578842,41454761,42647492
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,485920997,497387180,509398589,521764076
Angola,AGO,"Population, total",SP.POP.TOTL,34532429,35635029,36749906,37885849
Albania,ALB,"Population, total",SP.POP.TOTL,2811666,2777689,2745972,2714617
Andorra,AND,"Population, total",SP.POP.TOTL,78364,79705,80856,81938
Arab World,ARB,"Population, total",SP.POP.TOTL,460646603,471352066,482105978,492579811
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9575152,10074977,10483751,10876981
Argentina,ARG,"Population, total",SP.POP.TOTL,45312281,45407904,45538401,45696159
Armenia,ARM,"Population, total",SP.POP.TOTL,2962300,2969200,2964300,3033500
American Samoa,ASM,"Population, total",SP.POP.TOTL,49225,48342,47521,46765
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,92349,92840,93316,93772
Australia,AUS,"Population, total",SP.POP.TOTL,25685412,26014399,26652777,27204809
Austria,AUT,"Population, total",SP.POP.TOTL,8955797,9041851,9131761,9178482
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,10137750,10141756,10153958,10202850
Burundi,BDI,"Population, total",SP.POP.TOTL,12965481,13321097,13689450,14047786
Belgium,BEL,"Population, total",SP.POP.TOTL,11586195,11680210,11787423,11876844
Benin,BEN,"Population, total",SP.POP.TOTL,13413417,13759501,14111034,14462724
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,21995243,22509038,23025776,23548781
Bangladesh,BGD,"Population, total",SP.POP.TOTL,167658854,169384897,171466990,173562364
Bulgaria,BGR,"Population, total",SP.POP.TOTL,6507301,6465097,6446596,6444366
Bahrain,BHR,"Population, total",SP.POP.TOTL,1504365,1524693,1577059,1588670
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,396373,397538,399440,401283
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3244907,3204802,3185073,3164253
Belarus,BLR,"Population, total",SP.POP.TOTL,9302585,9228071,9178298,9133712
Belize,BLZ,"Population, total",SP.POP.TOTL,395346,402733,411106,417072
Bermuda,BMU,"Population, total",SP.POP.TOTL,64648,64749,64698,64636
Bolivia,BOL,"Population, total",SP.POP.TOTL,11937360,12077154,12244159,12413315
Brazil,BRA,"Population, total",SP.POP.TOTL,209550294,210306415,211140729,211998573
Barbados,BRB,"Population, total",SP.POP.TOTL,282147,282318,282336,282467
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,451721,455370,458949,462721
Bhutan,BTN,"Population, total",SP.POP.TOTL,775442,780914,786385,791524
Botswana,BWA,"Population, total",SP.POP.TOTL,2401441,2439892,2480244,2521139
Central African Republic,CAF,"Population, total",SP.POP.TOTL,5112100,5098039,5152421,5330690
Canada,CAN,"Population, total",SP.POP.TOTL,38239864,38935934,40083484,41288599
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,100205732,100071871,100175859,100050066
Switzerland,CHE,"Population, total",SP.POP.TOTL,8704546,8777088,8888093,9034102
Channel Islands,CHI,"Population, total",SP.POP.TOTL,166741,167215,167691,168126
Chile,CHL,"Population, total",SP.POP.TOTL,19456334,19553036,19658835,19764771
China,CHN,"Population, total",SP.POP.TOTL,1412360000,1412175000,1410710000,1408975000
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,29639736,30395002,31165654,31934230
Cameroon,CMR,"Population, total",SP.POP.TOTL,26915758,27632771,28372687,29123744
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,99148932,102396968,105789731,109276265
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,5892183,6035104,6182885,6332961
Colombia,COL,"Population, total",SP.POP.TOTL,51188173,51737944,52321152,52886363
Comoros,COM,"Population, total",SP.POP.TOTL,818174,834188,850387,866628
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,516649,519741,522331,524877
Costa Rica,CRI,"Population, total",SP.POP.TOTL,5059988,5081765,5105525,5129910
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,4479167,4497310,4519904,4539060
Cuba,CUB,"Population, total",SP.POP.TOTL,11122168,11059820,11019931,10979783
Curacao,CUW,"Population, total",SP.POP.TOTL,152369,149996,155800,155900
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,70108,71591,73038,74457
Cyprus,CYP,"Population, total",SP.POP.TOTL,1317309,1331370,1344976,1358282
Czechia,CZE,"Population, total",SP.POP.TOTL,10505772,10672118,10864042,10882164
Germany,DEU,"Population, total",SP.POP.TOTL,83196078,83797985,83901923,83510950
Djibouti,DJI,"Population, total",SP.POP.TOTL,1121248,1137096,1152944,1168722
Dominica,DMA,"Population, total",SP.POP.TOTL,67202,66826,66510,66205
Denmark,DNK,"Population, total",SP.POP.TOTL,5856733,5903037,5946952,5976992
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,11123476,11230734,11331265,11427557
Algeria,DZA,"Population, total",SP.POP.TOTL,44761099,45477389,46164219,46814308
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,2128553744,2133560408,2137527754,2141122258
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,3432026092,3470644834,3511607650,3552278604
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2375144416,2379648196,2384479340,2388378491
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,252189631,250840400,249053262,250485944
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,924702975,925061269,925640799,928465742
Ecuador,ECU,"Population, total",SP.POP.TOTL,17682454,17823897,17980083,18135478
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,110957008,112618250,114535772,116538258
Euro area,EMU,"Population, total",SP.POP.TOTL,347207191,348700885,350292725,351125804
Eritrea,ERI,"Population, total",SP.POP.TOTL,3350183,3409447,3470390,3535603
Spain,ESP,"Population, total",SP.POP.TOTL,47443821,47786102,48347910,48807137
Estonia,EST,"Population, total",SP.POP.TOTL,1330932,1348840,1370286,1371986
Ethiopia,ETH,"Population, total",SP.POP.TOTL,122138588,125384287,128691692,132059767
European Union,EUU,"Population, total",SP.POP.TOTL,446227358,447703403,449425965,450185396
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,1016906998,1036390026,1057033168,1081767572
Finland,FIN,"Population, total",SP.POP.TOTL,5541017,5556106,5583911,5637214
Fiji,FJI,"Population, total",SP.POP.TOTL,916711,919422,924145,928784
France,FRA,"Population, total",SP.POP.TOTL,67842811,68065015,68287487,68516699
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,53305,53927,54439,54719
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,111624,112114,112630,113160
Gabon,GAB,"Population, total",SP.POP.TOTL,2376722,2430747,2484789,2538952
United Kingdom,GBR,"Population, total",SP.POP.TOTL,66984000,67604000,68492000,69226000
Georgia,GEO,"Population, total",SP.POP.TOTL,3708610,3712502,3715483,3673850
Ghana,GHA,"Population, total",SP.POP.TOTL,32518665,33149152,33787914,34427414
Gibraltar,GIB,"Population, total",SP.POP.TOTL,36858,37609,38471,39329
Guinea,GIN,"Population, total",SP.POP.TOTL,13710513,14055137,14405468,14754785
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2576010,2636470,2697845,2759988
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,2058841,2105529,2153339,2201352
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1758786,1803545,1847549,1892516
Greece,GRC,"Population, total",SP.POP.TOTL,10569207,10436882,10405588,10388805
Grenada,GRD,"Population, total",SP.POP.TOTL,116688,116913,117081,117207
Greenland,GRL,"Population, total",SP.POP.TOTL,56653,56661,56865,56836
Guatemala,GTM,"Population, total",SP.POP.TOTL,17598650,17847877,18124838,18406359
Guam,GUM,"Population, total",SP.POP.TOTL,163730,165180,166506,167777
Guyana,GUY,"Population, total",SP.POP.TOTL,815482,821637,826353,831087
High income,HIC,"Population, total",SP.POP.TOTL,1391839631,1398530204,1408764584,1417871275
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7413100,7346100,7536100,7524100
Honduras,HND,"Population, total",SP.POP.TOTL,10289877,10463872,10644851,10825703
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,870930036,893906294,917304254,941413026
Croatia,HRV,"Population, total",SP.POP.TOTL,3878981,3855641,3859686,3866300
Haiti,HTI,"Population, total",SP.POP.TOTL,11374586,11503606,11637398,11772557
Hungary,HUN,"Population, total",SP.POP.TOTL,9630932,9605074,9592186,9562314
IBRD only,IBD,"Population, total",SP.POP.TOTL,4905534420,4928522353,4952554878,4979720059
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,6732972939,6795050443,6858864199,6926456321
IDA total,IDA,"Population, total",SP.POP.TOTL,1827438519,1866528090,1906309321,1946736262
IDA blend,IDB,"Population, total",SP.POP.TOTL,639196319,651895919,664395892,676957651
Indonesia,IDN,"Population, total",SP.POP.TOTL,276758053,278830529,281190067,283487931
IDA only,IDX,"Population, total",SP.POP.TOTL,1188242200,1214632171,1241913429,1269778611
Isle of Man,IMN,"Population, total",SP.POP.TOTL,84106,84132,84165,84160
India,IND,"Population, total",SP.POP.TOTL,1414203896,1425423212,1438069596,1450935791
Not classified,INX,"Population, total",SP.POP.TOTL,,,,
Ireland,IRL,"Population, total",SP.POP.TOTL,5110585,5212836,5307600,5380257
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,88455488,89524246,90608707,91567738
Iraq,IRQ,"Population, total",SP.POP.TOTL,43071211,44070551,45074049,46042015
Iceland,ISL,"Population, total",SP.POP.TOTL,372520,382003,393349,404610
Israel,ISR,"Population, total",SP.POP.TOTL,9371400,9557500,9849000,9974400
Italy,ITA,"Population, total",SP.POP.TOTL,59133173,59013667,58993475,58986023
Jamaica,JAM,"Population, total",SP.POP.TOTL,2837682,2839144,2839786,2839175
Jordan,JOR,"Population, total",SP.POP.TOTL,11066356,11256263,11439213,11552876
Japan,JPN,"Population, total",SP.POP.TOTL,125681593,125124989,124516650,123975371
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,19743603,20034609,20330104,20592571
Kenya,KEN,"Population, total",SP.POP.TOTL,53219166,54252461,55339003,56432944
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,6851224,6975220,7099750,7224614
Cambodia,KHM,"Population, total",SP.POP.TOTL,16974305,17201724,17423880,17638801
Kiribati,KIR,"Population, total",SP.POP.TOTL,128377,130469,132530,134518
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,46763,46709,46758,46843
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51769539,51672569,51712619,51751065
Kuwait,KWT,"Population, total",SP.POP.TOTL,4360865,4589643,4853420,4973861
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,581884231,585648822,589889543,594158638
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7453194,7559007,7664993,7769819
Lebanon,LBN,"Population, total",SP.POP.TOTL,5718122,5744489,5773493,5805962
Liberia,LBR,"Population, total",SP.POP.TOTL,5259323,5373294,5493031,5612817
Libya,LBY,"Population, total",SP.POP.TOTL,7135175,7223805,7305659,7381023
St. Lucia,LCA,"Population, total",SP.POP.TOTL,178522,178781,179285,179744
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,649234493,653104795,657617663,662185950
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,1109175268,1134585604,1160824674,1187777591
Low income,LIC,"Population, total",SP.POP.TOTL,576076618,591481496,607774703,624608098
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,39182,39493,39850,40197
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,22156000,22181000,22037000,21916000
Lower middle income,LMC,"Population, total",SP.POP.TOTL,3006243027,3043358377,3082002881,3120983658
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6378645843,6438272260,6499219471,6563719861
Lesotho,LSO,"Population, total",SP.POP.TOTL,2261542,2286110,2311472,2337423
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2320449542,2324125644,2326636900,2328890789
Lithuania,LTU,"Population, total",SP.POP.TOTL,2808380,2831639,2871585,2888055
Luxembourg,LUX,"Population, total",SP.POP.TOTL,640064,653103,666430,677717
Latvia,LVA,"Population, total",SP.POP.TOTL,1884490,1879383,1877445,1862441
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,682500,677300,678800,687000
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,29961,28870,27515,26129
Morocco,MAR,"Population, total",SP.POP.TOTL,36954442,37329064,37712505,38081173
Monaco,MCO,"Population, total",SP.POP.TOTL,38527,38931,38956,38631
Moldova,MDA,"Population, total",SP.POP.TOTL,2595809,2528654,2457783,2389275
Madagascar,MDG,"Population, total",SP.POP.TOTL,29691083,30437261,31195932,31964956
Maldives,MDV,"Population, total",SP.POP.TOTL,516154,524106,525994,527799
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Population, total",SP.POP.TOTL,767578451,782349366,797801454,813118814
Mexico,MEX,"Population, total",SP.POP.TOTL,127648148,128613117,129739759,130861007
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,41367,40077,38827,37548
Middle income,MIC,"Population, total",SP.POP.TOTL,5802569225,5846790764,5891444768,5939111763
North Macedonia,MKD,"Population, total",SP.POP.TOTL,1837114,1831712,1827816,1792179
Mali,MLI,"Population, total",SP.POP.TOTL,22388630,23072640,23769127,24478595
Malta,MLT,"Population, total",SP.POP.TOTL,518150,531113,552747,574346
Myanmar,MMR,"Population, total",SP.POP.TOTL,53387102,53756787,54133798,54500091
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Population, total",SP.POP.TOTL,704458802,716508657,729077445,741690916
Montenegro,MNE,"Population, total",SP.POP.TOTL,625053,623591,623529,623831
Mongolia,MNG,"Population, total",SP.POP.TOTL,3383741,3433748,3481145,3524788
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,46979,46078,45143,44278
Mozambique,MOZ,"Population, total",SP.POP.TOTL,31707800,32656246,33635160,34631766
Mauritania,MRT,"Population, total",SP.POP.TOTL,4734874,4875637,5022441,5169395
Mauritius,MUS,"Population, total",SP.POP.TOTL,1266334,1262523,1261041,1259509
Malawi,MWI,"Population, total",SP.POP.TOTL,20047258,20568728,21104482,21655286
Malaysia,MYS,"Population, total",SP.POP.TOTL,34282399,34695493,35126298,35557673
North America,NAC,"Population, total",SP.POP.TOTL,370404272,373018004,376954413,381464223
Namibia,NAM,"Population, total",SP.POP.TOTL,2810548,2889662,2963095,3030131
New Caledonia,NCL,"Population, total",SP.POP.TOTL,285214,287123,289870,292639
Niger,NER,"Population, total",SP.POP.TOTL,24502140,25311973,26159867,27032412
Nigeria,NGA,"Population, total",SP.POP.TOTL,218529286,223150896,227882945,232679478
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6644741,6730654,6823613,6916140
Netherlands,NLD,"Population, total",SP.POP.TOTL,17533044,17700982,17877117,17994237
Norway,NOR,"Population, total",SP.POP.TOTL,5408320,5457127,5519594,5572272
Nepal,NPL,"Population, total",SP.POP.TOTL,29475010,29715436,29694614,29651054
Nauru,NRU,"Population, total",SP.POP.TOTL,11709,11801,11875,11947
New Zealand,NZL,"Population, total",SP.POP.TOTL,5111300,5117100,5245000,5338500
OECD members,OED,"Population, total",SP.POP.TOTL,1371811773,1379097485,1388472514,1396914190
Oman,OMN,"Population, total",SP.POP.TOTL,4500424,4730226,5049269,5281538
Other small states,OSS,"Population, total",SP.POP.TOTL,12541889,12699005,12842214,12969162
Pakistan,PAK,"Population, total",SP.POP.TOTL,239477801,243700667,247504495,251269164
Panama,PAN,"Population, total",SP.POP.TOTL,4345405,4400773,4458759,4515577
Peru,PER,"Population, total",SP.POP.TOTL,33155882,33475438,33845617,34217848
Philippines,PHL,"Population, total",SP.POP.TOTL,113100950,113964338,114891199,115843670
Palau,PLW,"Population, total",SP.POP.TOTL,17783,17759,17727,17695
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,10012896,10203169,10389635,10576502
Poland,POL,"Population, total",SP.POP.TOTL,36981559,36821749,36687353,36554707
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,1024960313,1051201551,1078224044,1105951788
Puerto Rico (US),PRI,"Population, total",SP.POP.TOTL,3262711,3220137,3203792,3203295
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,26232534,26328845,26418204,26498823
Portugal,PRT,"Population, total",SP.POP.TOTL,10361831,10434332,10578174,10701636
Paraguay,PRY,"Population, total",SP.POP.TOTL,6684182,6760464,6844146,6929153
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,4922749,5043612,5165775,5289152
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2625493,2656049,2689224,2722467
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1116609473,1117926537,1121892872,1128430188
French Polynesia,PYF,"Population, total",SP.POP.TOTL,279792,280378,281118,281807
Qatar,QAT,"Population, total",SP.POP.TOTL,2504910,2657333,2656032,2857822
Romania,ROU,"Population, total",SP.POP.TOTL,19122059,19048502,19059479,19069340
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144746762,144236933,143826130,143533851
Rwanda,RWA,"Population, total",SP.POP.TOTL,13355260,13651030,13954471,14256567
South Asia,SAS,"Population, total",SP.POP.TOTL,1634785356,1648009565,1662580579,1677384532
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,30784383,32175224,33702731,35300280
Sudan,SDN,"Population, total",SP.POP.TOTL,48066924,49383346,50042791,50448963
Senegal,SEN,"Population, total",SP.POP.TOTL,17220867,17651103,18077573,18501984
Singapore,SGP,"Population, total",SP.POP.TOTL,5453566,5637022,5917648,6036860
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,762591,781066,800005,819198
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,8094602,8276807,8460512,8642022
El Salvador,SLV,"Population, total",SP.POP.TOTL,6255782,6280319,6309624,6338193
San Marino,SMR,"Population, total",SP.POP.TOTL,34252,33755,33860,33977
"Somalia, Fed. Rep.",SOM,"Population, total",SP.POP.TOTL,17271431,17801897,18358615,19009151
Serbia,SRB,"Population, total",SP.POP.TOTL,6834326,6664449,6623183,6587202
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,1076774079,1103704408,1131090888,1158877573
South Sudan,SSD,"Population, total",SP.POP.TOTL,10865780,11021177,11483374,11943408
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,1199011925,1229208573,1259902353,1291058694
Small states,SST,"Population, total",SP.POP.TOTL,19646549,19852364,20051342,20230689
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,221961,226305,230871,235536
Suriname,SUR,"Population, total",SP.POP.TOTL,617896,623164,628886,634431
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5447247,5431752,5426740,5422069
Slovenia,SVN,"Population, total",SP.POP.TOTL,2108079,2112076,2120461,2126324
Sweden,SWE,"Population, total",SP.POP.TOTL,10415811,10486941,10536632,10569709
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1206593,1218917,1230506,1242822
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,41571,42139,42749,43350
Seychelles,SYC,"Population, total",SP.POP.TOTL,99258,119878,119773,121354
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,21628839,22462173,23594623,24672760
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,45243,45847,46198,46535
Chad,TCD,"Population, total",SP.POP.TOTL,17828273,18455316,19319064,20299123
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,2102350702,2107261123,2111139152,2114653077
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,463426293,461268322,458932506,459954508
Togo,TGO,"Population, total",SP.POP.TOTL,8878379,9089738,9304337,9515236
Thailand,THA,"Population, total",SP.POP.TOTL,71727332,71735329,71702435,71668011
Tajikistan,TJK,"Population, total",SP.POP.TOTL,9966908,10182222,10389799,10590927
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,7092043,7230193,7364438,7494498
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,633862610,637837815,642397939,647003746
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1350139,1369295,1384286,1400638
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Population, total",SP.POP.TOTL,699536053,711465045,723911670,736401764
Tonga,TON,"Population, total",SP.POP.TOTL,105490,105042,104597,104175
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1634785356,1648009565,1662580579,1677384532
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,1199011925,1229208573,1259902353,1291058694
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1367558,1365805,1367510,1368333
Tunisia,TUN,"Population, total",SP.POP.TOTL,12048622,12119334,12200431,12277109
Turkiye,TUR,"Population, total",SP.POP.TOTL,84147318,84979913,85325965,85518661
Tuvalu,TUV,"Population, total",SP.POP.TOTL,10194,9992,9816,9646
Tanzania,TZA,"Population, total",SP.POP.TOTL,62830412,64711821,66617606,68560157
Uganda,UGA,"Population, total",SP.POP.TOTL,45910930,47312719,48656601,50015092
Ukraine,UKR,"Population, total",SP.POP.TOTL,44298640,41048766,37732836,37860221
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2796326198,2803432387,2809441887,2818128105
Uruguay,URY,"Population, total",SP.POP.TOTL,3396695,3390913,3388081,3386588
United States,USA,"Population, total",SP.POP.TOTL,332099760,334017321,336806231,340110988
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,34243696,34938955,35652307,36361859
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,102841,102046,101323,100616
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28237826,28213017,28300854,28405543
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,37809,38319,38985,39471
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,105870,105413,104917,104377
Viet Nam,VNM,"Population, total",SP.POP.TOTL,98935098,99680655,100352192,100987686
Vanuatu,VUT,"Population, total",SP.POP.TOTL,305868,313046,320409,327777
World,WLD,"Population, total",SP.POP.TOTL,7920861888,7990399768,8064976601,8142056446
Samoa,WSM,"Population, total",SP.POP.TOTL,213779,215261,216663,218019
Kosovo,XKX,"Population, total",SP.POP.TOTL,1786079,1768096,1682668,1527324
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,37140230,38222876,39390799,40583164
South Africa,ZAF,"Population, total",SP.POP.TOTL,61502603,62378410,63212384,64007187
Zambia,ZMB,"Population, total",SP.POP.TOTL,19603607,20152938,20723965,21314956
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,15797210,16069056,16340822,16634373
